delay,freq,condition,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,key_resp.keys,key_resp.rt,sound_1.started,text.started,textbox.started,button.started,textbox.text,button.numClicks,button.timesOn,button.timesOff,sound_1.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.1,1000,exp,3,9,45,9,221.29922930011526,222.29910950013436,222.29910950013436,222.29910950013436,space,0.41467149974778295,222.83237049020826,223.1323595000431,223.1323595000431,223.1323595000431,66,46,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,3,10,46,8,224.4488687000703,225.44890020019375,225.44890020019375,225.44890020019375,space,0.7154260999523103,226.88188059013336,227.1820960000623,227.1820960000623,227.1820960000623,22,47,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,3,11,47,5,228.8148425000254,229.81484130001627,229.81484130001627,229.81484130001627,space,0.4778237999416888,231.01446359013207,231.31461830018088,231.31461830018088,231.31461830018088,33,48,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542]",231.31461830018088,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,4,0,48,10,232.64785449998453,233.64772280002944,233.64772280002944,233.64772280002944,space,0.8640114997979254,234.93068499015644,235.2307697001379,235.2307697001379,235.2307697001379,77,49,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,4,1,49,3,236.68057620013133,237.68042580015026,237.68042580015026,237.68042580015026,space,1.2801764998584986,239.08036529007367,239.3803453000728,239.3803453000728,239.3803453000728,56,50,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331, 1.4160747001878917]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519, 1.4160778999794275]",239.3803453000728,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,4,2,50,8,240.7967581001576,241.7965791001916,241.7965791001916,241.7965791001916,space,1.1014807999599725,243.62982659009285,243.92960820021108,243.92960820021108,243.92960820021108,2,51,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331, 1.4160747001878917, 1.0489437999203801]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519, 1.4160778999794275, 1.0489463999401778]",243.92960820021108,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,4,3,51,6,244.9795586001128,245.97943890001625,245.97943890001625,245.97943890001625,space,0.473576599964872,246.5625808901619,246.86256560008042,246.86256560008042,246.86256560008042,78,52,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331, 1.4160747001878917, 1.0489437999203801, 1.3657643001060933]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519, 1.4160778999794275, 1.0489463999401778, 1.3657680000178516]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,400,unexp,4,4,52,0,248.22891250019893,249.2290054000914,249.2290054000914,249.2290054000914,space,0.4828732998576015,249.82892889007925,250.1288235001266,250.1288235001266,250.1288235001266,6,53,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331, 1.4160747001878917, 1.0489437999203801, 1.3657643001060933, 2.398985199863091]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519, 1.4160778999794275, 1.0489463999401778, 1.3657680000178516, 2.39898890000768]",,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.7,1000,exp,4,5,53,11,252.52857880014926,253.52848690003157,253.52848690003157,253.52848690003157,space,0.3150413997936994,254.56151888999156,254.8617160001304,254.8617160001304,254.8617160001304,6,54,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331, 1.4160747001878917, 1.0489437999203801, 1.3657643001060933, 2.398985199863091, 1.1159991999156773]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519, 1.4160778999794275, 1.0489463999401778, 1.3657680000178516, 2.39898890000768, 1.116001799935475]",254.8617160001304,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,4,6,54,4,255.97811860009097,256.9779632000718,256.9779632000718,256.9779632000718,space,0.3152320000808686,257.71118599004114,258.0112614000682,258.0112614000682,258.0112614000682,456,55,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331, 1.4160747001878917, 1.0489437999203801, 1.3657643001060933, 2.398985199863091, 1.1159991999156773, 1.899035600014031]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519, 1.4160778999794275, 1.0489463999401778, 1.3657680000178516, 2.39898890000768, 1.116001799935475, 1.8990380999166518]",258.0112614000682,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.4,1000,exp,4,7,55,7,259.9110241001472,260.9109045001678,260.9109045001678,260.9109045001678,space,1.4000048998277634,262.7272806900088,263.0272786000278,263.0272786000278,263.0272786000278,89,56,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331, 1.4160747001878917, 1.0489437999203801, 1.3657643001060933, 2.398985199863091, 1.1159991999156773, 1.899035600014031, 4.01546399993822]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519, 1.4160778999794275, 1.0489463999401778, 1.3657680000178516, 2.39898890000768, 1.116001799935475, 1.8990380999166518, 4.0154665999580175]",263.0272786000278,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
0.1,1000,exp,4,8,56,9,267.04348530014977,268.0434073000215,268.0434073000215,268.0434073000215,space,0.635024799965322,268.80975789008664,269.1098677001428,269.1098677001428,269.1098677001428,564,57,"[3.1604385001119226, 4.66554980003275, 2.1151699000038207, 1.3490667999722064, 3.249307099962607, 2.5823137001134455, 1.6659322001505643, 1.0663134001661092, 1.4994640999939293, 2.048883599927649, 1.315833600005135, 2.7825339001137763, 1.382040100172162, 1.3659227997995913, 1.415445800172165, 1.2659491000231355, 1.2492968998849392, 2.165511899860576, 1.4158975998871028, 1.7657471999991685, 2.465776300057769, 1.582227900158614, 1.2824691000860184, 2.1654391000047326, 1.3657381001394242, 3.848588699940592, 1.5654133998323232, 1.382181700086221, 1.2157598999328911, 1.0657147001475096, 2.1652312001679093, 1.0660908999852836, 1.515967199811712, 1.3988399000372738, 1.4155405000783503, 1.3161754999309778, 3.5652743000537157, 1.316194900078699, 1.0657739001326263, 0.8987674999516457, 1.7161491001024842, 1.64890390005894, 1.5991438999772072, 1.7326952000148594, 1.6325691000092775, 1.3159200998488814, 1.632684800075367, 1.3326653998810798, 1.448850000044331, 1.4160747001878917, 1.0489437999203801, 1.3657643001060933, 2.398985199863091, 1.1159991999156773, 1.899035600014031, 4.01546399993822, 3.4150455999188125]","[3.160443800035864, 4.665553899947554, 2.1151723999064416, 1.349069399992004, 3.2493096999824047, 2.582316300133243, 1.6659347000531852, 1.0663169000763446, 1.499466799898073, 2.0488861999474466, 1.3158364000264555, 2.782537200022489, 1.3820427001919597, 1.3659259998239577, 1.415448300074786, 1.2659527000505477, 1.2492994999047369, 2.1655146998818964, 1.4159001999069005, 1.7657496999017894, 2.4657789999619126, 1.5822305001784116, 1.2824725999962538, 2.165441600140184, 1.3657406999263912, 3.8485912000760436, 1.5654160999692976, 1.3821840998716652, 1.2157628000713885, 1.0657171001657844, 2.1652349000796676, 1.0660935000050813, 1.5159701998345554, 1.3988426001742482, 1.415543100098148, 1.3161792000755668, 3.565277799963951, 1.3161983001045883, 1.065776500152424, 0.8987699998542666, 1.716151700122282, 1.6489065000787377, 1.5991464001126587, 1.732697900151834, 1.632571600144729, 1.315922899870202, 1.6326885998714715, 1.3326681000180542, 1.4488524999469519, 1.4160778999794275, 1.0489463999401778, 1.3657680000178516, 2.39898890000768, 1.116001799935475, 1.8990380999166518, 4.0154665999580175, 3.4150480998214334]",269.1098677001428,347898,001,2022-11-06_18h50.48.193,Intentional Binding Task,2022.2.2,60.09781522125146,
